https://www.swiggy.com/restaurants/pizzato-new-palasia-indore-435711,3.7,10+ ratings,"Basketball ball Complex Gate no 3. Janjir wala square indore, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21422850004216
https://www.swiggy.com/restaurants/the-heaven-chef-ayodhyapuri-colony-new-palasia-indore-607333,3.5,100+ ratings,"02, Ayodhyapuri Colony, Near Lig Square, Indore, Madhya Pradesh, 452010",License No. 21422850005296
https://www.swiggy.com/restaurants/aaira-paratha-and-fast-food-bar-lig-colony-ravi-shankar-shukla-nagar-indore-593401,2.7,10+ ratings,"Shop 2, 26/1, LIG Colony, Ravi Shankar Shukla Nagar, KHAJRANI Indore",License No. 21419850007863
https://www.swiggy.com/restaurants/mba-cake-wala-hig-lig-king-bakery-indore-749288,NEW,,"195/3 NEHRU NAGAR PATNIPURA GALI NO 3 INDORE, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21423850003280
https://www.swiggy.com/restaurants/nema-kulfi-and-gajak-56-dukan-new-palasia-chappan-dukan-indore-454817,4.1,50+ ratings,"56 Dukan St, Chappan Dukan, New Palasia, Indore, Madhya Pradesh 452001, India",License No. 11419850000874
https://www.swiggy.com/restaurants/chabenaz-new-palasia-tilak-nagar-indore-632263,4.2,6 ratings,SHOP NO 02 WESTEND CORPORATE GROUND FLOOR 6/6 NEW PALASIA INDORE,License No. 21422850006134
https://www.swiggy.com/restaurants/hapsi-chicken-rudra-regency-vijay-nagar-indore-632261,3.7,7 ratings,"SHOP NO G2, RUDRA REGENCY, 27, DF, SCHEME NO 74, VIJAY NAGAR, INDORE, MADHYA PRADESH",License No. 21422850007302
https://www.swiggy.com/restaurants/before-sandwich-nothing-sadhu-vaswani-nagar-bhawar-kuan-indore-637976,1.9,20+ ratings,"359,B, Sadhu Vaswani Nagar, Indore, Madhya Pradesh 452001, India",License No. 21422850005874
https://www.swiggy.com/restaurants/bombay-badapav-54-scheme-vijay-nagar-indore-351505,4.7,10+ ratings,"Infront Of NRK Business Park Vijay Nagar Square, Indore, Madhya Pradesh-452010",Applied for license
https://www.swiggy.com/restaurants/hotel-south-avenue-mg-road-south-tukoganj-indore-86669,4.0,500+ ratings,9/1 SOUTH TUKOGANJ INDORE MADHYA PRADESH 452001,License No. 11418850000297
https://www.swiggy.com/restaurants/raj-pan-sadan-kanadia-road-telephone-nagar-indore-425004,4.6,10+ ratings,"G- 7, Aashirwad Complex,Kanadia Rd, Near Bangali Sqare, Telephone Nagar, Indore, Madhya Pradesh 452018, India",License No. 21422850000853
https://www.swiggy.com/restaurants/chanchal-namkeen-bhel-and-chaats-gangwal-bustand-raj-mohalla-indore-70235,3.8,1K+ ratings,25/1 North Raj Mohalla Near Shiv ram Mandir,License No. 30180731111225
https://www.swiggy.com/restaurants/pizza-maker-siddharth-nagar-bhawar-kuan-indore-480226,--,Too Few Ratings,"32,33 SIDDHARTH NAGAR BHAWAR KUAN INDORE, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21421850015239
https://www.swiggy.com/restaurants/spice-goa-tm-nanda-nagar-indore-583261,2.7,50+ ratings,637/8 Nanda Nagar Near Water Tank Indore 452011,License No. 21422850003851
https://www.swiggy.com/restaurants/meals-89-ayodhyapuri-colony-vijay-nagar-indore-689576,3.4,20+ ratings,"103 Ayodhyapuri colony, Near Press Complex, Indore",License No. 21423850001088
https://www.swiggy.com/restaurants/jain-ki-rasoi-tilak-nagar-old-palasia-indore-740622,NEW,,400/10 TILAK NAGAR INDORE,License No. 21423850001874
https://www.swiggy.com/restaurants/chicky-shawarma-shri-nagar-extension-old-palasia-indore-739296,NEW,,"Shop no. G4, 4 Noorani S building. Opp. Raza Masjid , Shri nagar ext. Indore M.P. 452010",License No. 21423850004075
https://www.swiggy.com/restaurants/potato-twister-by-young-tarang-new-palasia-56-dukan-indore-137511,2.3,50+ ratings,"C/O Young Tarang,56 Dukan",License No. 11419850000658
https://www.swiggy.com/restaurants/jail-the-indorii-cafe-navlakha-janki-nagar-indore-89462,4.4,50+ ratings,"1-2, Shakuntala Complex, Janki Nagar, Near Holkar College, Navlakha, Indore",License No. 21420850000346
https://www.swiggy.com/restaurants/pizza-lab-badi-bhamori-vijay-nagar-indore-616531,2.5,50+ ratings,"137, CHITRA NAGAR NEAR SVL HOTEL BHUSA MANDI MEDANTA ROAD VIJAY NAGAR INDORE, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21423850004098
https://www.swiggy.com/restaurants/classic-sandwich-and-sawariya-faryali-center-bhanvarkuan-khandwa-road-indore-353488,4.3,9 ratings,"BHANVARKUAN ,KHANDWA ROAD,PANI KI TANKI KE SAMNE",License No. 21421850000221
https://www.swiggy.com/restaurants/cakes-com-nehru-nagar-vijay-nagar-indore-754895,--,Too Few Ratings,"490/7 Near Gokul Namkeen Nehru Nagar Indore, Indore, Indore, Indore, Madhya Pradesh - 452011",License No. 21423850004932
https://www.swiggy.com/restaurants/the-country-wok-56dukan-pipliyahana-tehsil-new-palasia-indore-538556,4.1,20+ ratings,"Shop No. UG14 Survey No 93 Gram Pipliyahana Tehsil And District Indore,Madhya Pradesh,452001",License No. 21422850002344
https://www.swiggy.com/restaurants/the-high-garden-ravindra-nagar-old-palasia-indore-149946,3.3,20+ ratings,"Adited Coworking 3.0, Elite House, Ravindra Nagar, Old Palasia, Indore",License No. 21418850002974
https://www.swiggy.com/restaurants/jain-shree-kanchan-56-dukan-new-palasia-indore-64558,3.9,1K+ ratings,"Shop no.43 ,56 shops(DUKAN),new palasia Near 56 Dukan New Palasia, Indore, Madhya Pradesh 452001",License No. 21413850000932
https://www.swiggy.com/restaurants/a7-cafe-pawanpuri-colony-bhawar-kuan-indore-622835,--,Too Few Ratings,"opp. rajpal honda, Pavanpuri Colony, Palda Naka, Pawanpuri Colony, Palda, Indore, Madhya Pradesh 452020, India",License No. 21422850005741
https://www.swiggy.com/restaurants/khuranas-diamond-colony-new-palasia-indore-239366,3.8,20+ ratings,UG-1 Diamond Trade Centre,License No. 11418850000528
https://www.swiggy.com/restaurants/omg-lunch-buzzer-new-palasia-indore-64562,3.8,1K+ ratings,"29-31, Ashram Complex, 56 Dukan St, near Dolphin Hospital, 11 Bungalow Colony, New Palasia, Indore, Madhya Pradesh 452001",License No. 23318002000039
https://www.swiggy.com/restaurants/chaat-palace-udasin-ashram-road-new-palasia-indore-389493,2.3,20+ ratings,"41, 56 DUKAN UDASIN ASHRAM PALASIA INDORE 452001",License No. 21419850000260
https://www.swiggy.com/restaurants/daddys-fried-potato-56-dukan-new-palasia-indore-64116,4.1,1K+ ratings,"LG - 1, Darshan Mall, Race Course Rd, Near White Crow Showroom, Opp. IDA Building, New Palasia, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21423850001871
https://www.swiggy.com/restaurants/kava-fairfield-by-marriott-vijay-nagar-indore-87233,2.8,100+ ratings,"Fairfield By Marriott, Plot 18/C, CA Scheme 94, Ring Road, Vijay Nagar, Indore",License No. 11416850000582
https://www.swiggy.com/restaurants/jai-malhar-sandwich-sarafa-shiv-vilas-palace-indore-372625,4.0,5 ratings,"9 SHIV VILAS PALACE SUBHASH CHOWK, INDORE 452001",License No. 21419850001713
https://www.swiggy.com/restaurants/karnawat-bhojan-prasadi-kalani-nagar-anjani-nagar-indore-174979,3.8,1K+ ratings,"LOT NO-1,5-1,G-2, PARSHWANATH APARTMENT,KALANI NAGAR, AIRPORT ROAD INDORE",Applied for license
https://www.swiggy.com/restaurants/neelkanth-thali-54-scheme-vijay-nagar-indore-289239,3.5,100+ ratings,"Neelkanth Thali, opp. Bombay Hospital, Vijay Nagar, Indore, Madhya Pradesh, India",Applied for license
https://www.swiggy.com/restaurants/the-cake-doctor-near-by-cake-world-lig-thana-indore-631284,3.8,50+ ratings,"197/3 NEHRU NAGAR PATNIPURA GALI NO 3 INDORE, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21423010003128
https://www.swiggy.com/restaurants/nakhrali-dhani-rangwasa-road-rau-indore-300589,3.1,100+ ratings,"Rangwasa Road, Rau, Indore,Rau & Rajendra Nagar,Indore",License No. 11414850003225
https://www.swiggy.com/restaurants/hum-dum-coldrinks-sarafa-indore-757593,--,Too Few Ratings,"40-A VIJAY SHRI NAGAR KALANI NAGAR MAIN ROAD, Indore - 452005",License No. 21423850001382
https://www.swiggy.com/restaurants/the-dinner-box-ayodhyapuri-colony-new-palasia-indore-609776,3.5,100+ ratings,"02 Ayodhyapuri Colony, Near LIG Square, Indore, Indore, Indore, Madhya Pradesh - 452010",License No. 21422850005295
https://www.swiggy.com/restaurants/hotel-virat-and-restaurant-sarafa-rajwada-indore-101943,2.9,500+ ratings,"5,6 Gali No 6 Nihalpura Indore Madhya Pradesh",License No. 21419850000248
https://www.swiggy.com/restaurants/one-and-only-appe-house-m-g-road-palasia-indore-547058,4.6,50+ ratings,LG-24 ONE CENTER OPPOSITE 56 SHOPS M G ROAD PALASIA,License No. 21422850003175
https://www.swiggy.com/restaurants/ratna-raj-chain-singh-ka-bagicha-new-palasia-indore-609394,--,Too Few Ratings,"SHOP NO.101 N.M TOWER,NEAR CHAPPAN DUKAAN OPP. OM NAMKEEN NEW PALASIYA INDORE",License No. 21422850005197
https://www.swiggy.com/restaurants/mountainview-restaurant-silicon-city-rau-and-rajendra-nagar-indore-435327,3.8,20+ ratings,"62 B, near Aradhya dham mandir, Silicon City, Indore, Madhya Pradesh 452012, India",License No. 21421850006751
https://www.swiggy.com/restaurants/the-arab-nama-khajrana-indore-596431,4.0,50+ ratings,"68,KHAJRANA MAIN ROAD, OPPOSITE CENTRAL BANK OF INDIA,SHRI NAGAR EXTENSION INDORE",License No. 21422850004343
https://www.swiggy.com/restaurants/foc-24-new-palasia-indore-80303,3.8,10K+ ratings,"23/2 C, New Palasia, Indore",License No. 11417850000711
https://www.swiggy.com/restaurants/prayas-foods-25-ravi-nagar-towards-khajrana-road-indore-326393,3.9,100+ ratings,"Flat 201, Regency Omni Building,25 Ravi Nagar, Srinagar Extension, Towards Khajrana Road",License No. 21419850005752
https://www.swiggy.com/restaurants/dal-khichdi-shrinagar-extension-old-palasia-indore-628004,3.6,20+ ratings,"19, SHRINAGAR EXTENSION, NEAR CHANDRALOK SQUARE, INDORE, MADHYA PRADESH",License No. 21421850006276
https://www.swiggy.com/restaurants/taste-of-masala-new-palasia-indore-755859,--,Too Few Ratings,"LIG COLONY, J-38, MIG INDORE, Indore",License No. 21423850004766
https://www.swiggy.com/restaurants/masters-bakery-krozzon-54th-scheme-ab-road-indore-177058,3.8,100+ ratings,"345,346 PU-4 Scheme no 54, AB Road Indore",License No. 11419850000398
https://www.swiggy.com/restaurants/the-sandwich-man-palhar-nagar-sarafa-indore-583831,3.7,10+ ratings,"254 palhar nagar, below parag physique gym, Indore, Madhya Pradesh 452005, India",License No. 21422850004093
https://www.swiggy.com/restaurants/the-red-maple-bakery-anil-nagar-old-palasia-indore-568692,4.2,9 ratings,"MR 9 Rd, Anil Nagar, Indore, Madhya Pradesh 452011",License No. 21417850004153
https://www.swiggy.com/restaurants/one-tree-restaurant-mg-road-sarafa-indore-608880,3.2,100+ ratings,126 KRISHNAPURA 1ST FLOOR MG ROAD RAJWADA INDORE,License No. 21420850005330
https://www.swiggy.com/restaurants/krishna-dudh-dairy-padeshipura-new-palasia-indore-653822,--,Too Few Ratings,"17/2, Padeshipura, Sukhlia, Indore, Madhya Pradesh 452011, India",License No. 21422850008420
https://www.swiggy.com/restaurants/kashish-punjabi-dhaba-family-restaurant-lower-ground-new-palasia-indore-732351,NEW,,"26, Lower ground, One Centre Mall, opposite Punjabi Saraf, New Palasia, Indore",License No. 21423850002758
https://www.swiggy.com/restaurants/sugar-bakes-by-papaya-tree-ab-road-papaya-tree-hotel-indore-221304,4.1,100+ ratings,"553/2/1, AB Road village, Rau, Indore",License No. 11418850000154
https://www.swiggy.com/restaurants/mumbai-chowpatty-dukan-st-new-palasia-indore-621806,NEW,,"Lg2 one center, 56 Dukan St, opp. agrawal Sweet, Chappan Dukan, New Palasia, Indore, Madhya Pradesh 452001, India",License No. 21422850005045
https://www.swiggy.com/restaurants/buns-n-crunch-60-feet-road-kalani-nagar-indore-743466,NEW,,21 A RATAN BAGH 60 FEET ROAD INDORE,License No. 21423850002552
https://www.swiggy.com/restaurants/one-way-restaurant-krishnapura-veer-sawarkar-market-indore-259936,3.3,500+ ratings,"Ground Floor 108 Krishnapura Veer Sawarkar Market, Indore, Madhya Pradesh - 452007",License No. 21419850006780
https://www.swiggy.com/restaurants/chick-chicka-chick-restaurant-gram-nihalpur-rau-and-rajendra-nagar-indore-740821,4.6,5 ratings,"KHASRA NO 1016/8/2/1, Gram Nihalpur Mundi, Rau, Indore",License No. 11421850000004
https://www.swiggy.com/restaurants/paratha-palace-sanvid-nagar-old-palasia-indore-723037,NEW,,"18, Sanvid Nagar, Indore, Madhya Pradesh 452018, India",License No. 21423850003372
https://www.swiggy.com/restaurants/chulha-papaya-tree-hotel-rau-indore-82061,3.8,100+ ratings,"Papaya Tree Hotel, Rooftop, Rau Bypass Square A.B. Road, Rau, Indore",License No. 11418850000145
https://www.swiggy.com/restaurants/happys-sandwich-bijasen-road-sarafa-indore-746565,NEW,,13 Shree Ram Market Near Narsingh Vatika Airport Road Bijasen Road Indore MP -452001,License No. 21421850010612
https://www.swiggy.com/restaurants/shree-parshwanath-pan-sadan-khajrana-main-road-old-palasia-indore-77973,4.3,100+ ratings,"10, Khajrana Main Road, Khajrana, Indore",License No. 21421850001334
https://www.swiggy.com/restaurants/chai-koki-krishnodaya-nagar-bhawar-kuan-indore-607463,3.6,20+ ratings,"90 KRISHNODAY NAGAR, near ram mandir, Indore, Indore, Madhya Pradesh - 452001",License No. 21421850009083
https://www.swiggy.com/restaurants/am-pm-cafe-and-restaurant-old-palasia-anand-bazar-indore-260508,3.0,500+ ratings,"22, BAIKUNTH DHAM COLONY, INDORE",License No. 21419850005412
https://www.swiggy.com/restaurants/shreenath-sandwich-devi-ahiliya-marg-sarafa-indore-70481,3.8,1K+ ratings,"43, devi ahilya marg, indore",License No. 21416850003076
https://www.swiggy.com/restaurants/nema-sweets-kulfi-and-gazak-56-dukaan-street-sarafa-indore-70484,4.0,1K+ ratings,"7, Pipli Bazar, Near Bada Sarafa Sarafa Bazaar, Indore",License No. 21417850003637
https://www.swiggy.com/restaurants/ham-bun-jaora-compound-rau-and-rajendra-nagar-indore-716761,NEW,,156 JAORA COMPOUND INDORE,License No. 21419850001601
https://www.swiggy.com/restaurants/fusion-cloud-kitchen-new-gori-nagar-iti-college-main-rd-indore-643104,4.3,50+ ratings,"1252/26, ITI College Main Rd, New Gori Nagar, Nanda Nagar, Indore, Madhya Pradesh 452011",License No. 21422850007586
https://www.swiggy.com/restaurants/cafe-bliss-ayodhyapuri-colony-indore-603938,3.2,20+ ratings,"02, Ayodhyapuri Colony, Near LIG Square, Indore, Madhya Pradesh, 452010",License No. 21422850004696
https://www.swiggy.com/restaurants/om-ji-vada-pav-chappan-dukan-new-palasia-indore-410160,2.7,20+ ratings,"29-31, ashram complex, chappan dukan near dolphin hospital , opposite modi gas service,Indore",License No. 11419850000639
https://www.swiggy.com/restaurants/bua-ji-bhojnalay-sarafa-indore-763154,--,Too Few Ratings,"PLOT NO 740 GOVIND NAGAR COLONY INDUSTRIAL ESTATE M.P., Indore",License No. 21423850008577
https://www.swiggy.com/restaurants/khaana-shaana-vijay-nagar-indore-760087,--,Too Few Ratings,"B-6, Rajat Jayanti Complex, Scheme No. 54, Vijay Nagar, Indore - 452001",License No. 11423850000814
https://www.swiggy.com/restaurants/nazif-chicken-restaurant-shree-nagar-ext-old-palasia-indore-680909,4.5,20+ ratings,"302 dream land apartment, Shree Nagar Ext, Shree Nagar Extension, Shree Nagar, Indore, Madhya Pradesh 452010, India",License No. 21422850007700
https://www.swiggy.com/restaurants/sip-n-eat-cafe-bhawar-kuan-indore-759089,--,Too Few Ratings,"SHOP NO.3 & 4, PLOT NO. 6 VISHNUPURI COLONY, BHANWARKURA A.B",License No. 21423850005045
https://www.swiggy.com/restaurants/the-amp-cafe-old-palasia-indore-619420,4.0,10+ ratings,"HOUSE NO.11, GROUND FLOOR SHOP, OLD PALASIYA, Indore, Indore, Indore, Madhya Pradesh - 452003",License No. 21422850005487
https://www.swiggy.com/restaurants/the-pizza-paradise-and-cafe-choudhary-market-rau-and-rajendra-nagar-indore-647004,3.8,5 ratings,SHOP NO 23 CHOUDHARY MARKET SILICON CITY GATE,License No. 21422850005086
https://www.swiggy.com/restaurants/online-cake-factory-sindhi-colony-bhawar-kuan-indore-754261,--,Too Few Ratings,81/7 Near Rs Collection Sindhi Colony Indore 452007,License No. 21421850003193
https://www.swiggy.com/restaurants/shree-radha-govind-restaurant-ab-road-rau-and-rajendra-nagar-indore-126673,2.7,500+ ratings,"near treasure vihar , bjalpur , Ab road Indore",License No. 21419850002464
https://www.swiggy.com/restaurants/foodons-bhawar-kuan-new-palasia-indore-290844,4.4,100+ ratings,"UG-21, ONE CENTRE , BESIDES ICICI BANK ATM CHAPPAN DUKAN , NEW PALASIA INDORE , Indore , Indore, Indore, Madhya Pradesh-452001",License No. 21422850008467
https://www.swiggy.com/restaurants/mini-mumbai-vada-pav-tilak-nagar-old-palasia-indore-728842,NEW,,73 TILAK NAGAR INDORE Dist INDORE,License No. 21423850001602
https://www.swiggy.com/restaurants/beyond-flavours-bicholi-bypass-south-indore-752925,--,Too Few Ratings,"C-2, EMPIRE STATE AB BY PASS ROAD, BICHOLI MARDANA INFRONT OF SAHARA CITY, INDORE",License No. 21423850001530
https://www.swiggy.com/restaurants/chogala-restaurant-and-dining-rau-indore-438203,3.2,50+ ratings,"1216,SERVEY NO.1046/3/3,RAKBA 0.20,RAU,INDORE,RAHU KHEDI SAWER,INDORE,MADHYA PRADESH,453331",License No. 21421850007182
https://www.swiggy.com/restaurants/cake-celebration-bakery-mari-mata-square-kalani-nagar-indore-742737,NEW,,"59, Kumar Khadi Kila Maidan Road, Mari Mata Square, Indore",License No. 21421850007013
https://www.swiggy.com/restaurants/royal-ice-cream-pardseipura-janjeervaal-indore-397656,3.9,9 ratings,"518/55 sheel nath camp,opp kalyan mill road, near pardesipura police station, indore M.P. Area: Janjeervaal Near Malwa Mill Near Pardseipura Police Station, Indore",License No. 21418850001147
https://www.swiggy.com/restaurants/suffa-restaurant-56-dukan-new-palasia-indore-91029,4.0,100+ ratings,"Near 56 Shops, New Palasia, Indore",License No. 21418850003172
https://www.swiggy.com/restaurants/shiv-sagar-food-villa-restaurant-and-cafe-khandwa-rd-davv-takshila-parisar-indore-581184,4.6,20+ ratings,NEAR BY SWAMI NARAYAN MANDIR KHANDWA ROAD INDORE,License No. 21422850003185
https://www.swiggy.com/restaurants/pooja-cakes-bakery-bk-sindhi-colony-vijay-nagar-indore-294873,3.5,20+ ratings,pooja sweets and cake's bakery near balaji light vijay nagar. Indore,License No. 21419850004354
https://www.swiggy.com/restaurants/ratan-shree-fariyali-centre-nagar-nigam-market-old-palasia-indore-320790,4.1,100+ ratings,SHOP NO. 21 GROUND FLOOR NAGAR NIGAM MARKET OLD PALASIA GREATER KAILASH NURSHING HOME ROAD MAIN ROAD -452003,License No. 21420850005056
https://www.swiggy.com/restaurants/new-mahaveer-dairy-saket-square-old-palasia-indore-646999,4.4,20+ ratings,"28/2, OLD PALASIA SAKET SQUARE, INDORE ,Indore,Indore,Indore,Madhya Pradesh-452001",License No. 21420850003936
https://www.swiggy.com/restaurants/tasty-delights-restaurant-and-cafe-ring-road-sudama-nagar-indore-599603,--,Too Few Ratings,2570 SUDAMA NAGAR INDORE,License No. 21422850005065
https://www.swiggy.com/restaurants/good-bites-e-sector-sudama-nagar-indore-544351,--,Too Few Ratings,"3143, SUDAMA NAGAR SECTOR E INDORE MADHYA PRADESH 452001",License No. 21422850002223
https://www.swiggy.com/restaurants/coca-sandwich-sudama-nagar-dusshehra-maidan-indore-478195,4.7,5 ratings,"Bank Colony Square, Near Dusshehra Maidan, Indore, Indore, Indore, Madhya Pradesh - 452009",License No. 21422850000144
https://www.swiggy.com/restaurants/rasgulla-king-sudama-nagar-main-road-bank-colony-indore-586234,3.1,10+ ratings,602 SUDAMA NAGAR INDORE,License No. 21422850001473
https://www.swiggy.com/restaurants/new-ganesh-chinese-point-and-bhojnalaya-sudama-nagar-bhawar-kuan-indore-563132,--,Too Few Ratings,"3513 E, Sudama Nagar, Indore",License No. 21419850004573
https://www.swiggy.com/restaurants/s-v-kitchen-e-sector-sudama-nagar-indore-185194,4.0,50+ ratings,"2454, SEC-E, SUDAMA NAGAR BEHIND FOOTI KOTHI, fNDORE, Indore, Indore (Madhya Pradesh). - 452001",License No. 21420850002621
https://www.swiggy.com/restaurants/satguru-restaurant-sudama-nagar-ahilya-nagar-indore-550987,--,Too Few Ratings,"88 AHILYA NAGAR, GOPUR CHOURAHA INDORE 452001",License No. 21422850002170
https://www.swiggy.com/restaurants/annapurna-tiffin-center-revenue-nagar-sudama-nagar-indore-633815,--,Too Few Ratings,"224, REVENUE NAGAR, INDORE, Indore, Indore, Indore, Madhya Pradesh - 452001",License No. 21422850006332
https://www.swiggy.com/restaurants/food-dom-sudama-nagar-main-rd-shantinath-puri-indore-174393,3.7,20+ ratings,"Sudama Nagar Main Rd, behind villsi karkhana, new, Dwarkapuri, Indore, Madhya Pradesh 452009",License No. 21419850003905
https://www.swiggy.com/restaurants/my-lunchbox-gumasta-nagar-sudama-nagar-indore-722187,NEW,,"1651 B, Maruti App.Opp.Ranjeet Hanuman Mandir, Gumasta Nagar, Scheme 71, Indore, Madhya Pradesh 452009, India",License No. 21422850002772
https://www.swiggy.com/restaurants/shrinath-ice-cream-parlour-and-food-zone-usha-nagar-extension-sudama-nagar-indore-557016,--,Too Few Ratings,"264-A,USHA NAGAR EXTENSION,RANJEET HANUMAN MANDIR, MAIN ROAD,INDORE,MADHYA PRADESH,,452001",License No. 21421850006527
https://www.swiggy.com/restaurants/alif-kitchen-pipliyarao-manik-bagh-road-bhawar-kuan-indore-684464,--,Too Few Ratings,SURVEY NO.17/1/3 P.H. NO.28 PIPLIYARAO MANIK BAGH ROAD,License No. 21423850000309
https://www.swiggy.com/restaurants/the-neples-pizza-mayura-ceramic-sudama-nagar-indore-659092,--,Too Few Ratings,"2725, Sudama Nagar Service Rd, E Sector, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009, India",License No. 21422850009211
https://www.swiggy.com/restaurants/shree-charbhuja-restaurant-sudama-nagar-indore-613219,4.4,9 ratings,"266, Ganesh Villa, Ranjeet Hanuman Rd, Usha Nagar, Indore, Madhya Pradesh 452009, India",License No. 21422850005523
https://www.swiggy.com/restaurants/boambay-cafe-service-rd-sudama-nagar-indore-652803,--,Too Few Ratings,"2725, Sudama Nagar Service Rd, E Sector, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009, India",License No. 21422850008724
https://www.swiggy.com/restaurants/bake-stories-annapurna-rd-kantikriplani-nagar-indore-122192,3.6,20+ ratings,6A Kantikriplani Nagar Annapurna Road Indore,License No. 21419850001380
https://www.swiggy.com/restaurants/nutrilitious-commit-to-be-fit-annapurna-rd-sudama-nagar-indore-652024,4.5,20+ ratings,"9-A, Annapurna Rd, opposite Choithram Clinic, Sudama Nagar, Indore, Madhya Pradesh 452009",License No. 21423850001046
https://www.swiggy.com/restaurants/the-zaffran-restaurant-ab-road-rajendra-nagar-indore-603351,--,Too Few Ratings,"4,AB ROAD NEAR SUNSHINE RESIDENCY, FALBAG RAJENDRA NAGAR INDORE",License No. 21422850004693
https://www.swiggy.com/restaurants/food-zone-family-restaurant-71-scheme-gopur-square-indore-317636,--,Too Few Ratings,"286-A SCHEME NO 97, PART-IV, GOPUR SQUARE, INDORE, Indore, Indore, , Madhya Pradesh, 452001",Applied for license
https://www.swiggy.com/restaurants/kian-kitchen-dhanvantari-nagar-rajendra-nagar-indore-300467,2.8,100+ ratings,86 dhanvantari nagar rajendra nagar main road,License No. 21420850002458
https://www.swiggy.com/restaurants/rajput-kitchen-rau-and-rajendra-nagar-indore-752655,--,Too Few Ratings,"PLOT NO 4 BIJALPUR INDORE ROAD , Indore",License No. 21423850008053
https://www.swiggy.com/restaurants/the-indian-kadhai-sector-e-sudama-nagar-indore-742426,NEW,,"3549, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009, India",License No. 21423850003320
https://www.swiggy.com/restaurants/t-o-clock-cafe-rajendra-nagar-indore-400772,2.6,6 ratings,"365, Vigyan Nagar, Indore, Madhya Pradesh 452009, India",License No. 21421850001127
https://www.swiggy.com/restaurants/shri-g-s-cafe-vip-paraspar-nagar-rau-and-rajendra-nagar-indore-645849,--,Too Few Ratings,"467, Vip Paraspar Nagar, Indore, Madhya Pradesh 452012, India",License No. 21422850008275
https://www.swiggy.com/restaurants/shree-prasanna-sudama-nagar-dwarkapuri-indore-323846,3.0,100+ ratings,"23 A Dwarkapuri ,Indore,Indore,Indore,Madhya Pradesh-452009",License No. 21422850008918
https://www.swiggy.com/restaurants/royal-pizza-sarafa-sarafa-bazar-indore-323015,3.8,3 ratings,74 CHOTA SARAFA INDORE,License No. 21413850000487
https://www.swiggy.com/restaurants/apna-restaurant-new-palasia-nehru-nagar-indore-565458,--,Too Few Ratings,"36/7 NEHRU NAGAR,INDORE ,Indore,Indore,Indore,Madhya Pradesh-452001",License No. 21422850003425
https://www.swiggy.com/restaurants/food-bank-kalani-nagar-near-mahi-medicose-indore-761156,--,Too Few Ratings,"504 C KALANI NAGAR AIRPORT ROAD, Indore, Indore, Indore, Madhya Pradesh - 452005",License No. 21423850008152
https://www.swiggy.com/restaurants/parathe-wali-gali-mig-colony-new-palasia-indore-754096,--,Too Few Ratings,"House No 6/2 MIG Colony A B Road , Indore,",License No. 21423850004784
https://www.swiggy.com/restaurants/vaishnavi-restaurant-arodram-road-sarafa-indore-657866,4.3,5 ratings,"10 KALANI NAGAR ARODRAM ROAD, Indore, Indore, Madhya Pradesh-452001",Applied for license
https://www.swiggy.com/restaurants/queens-kitchen-pulak-city-silicon-city-indore-567875,--,Too Few Ratings,"B 840, Pulak City, Silicon City, Indore, Madhya Pradesh 452012, India",License No. 21422850003066
https://www.swiggy.com/restaurants/cafe-4-u-shree-laxmi-nagar-chhota-bangarda-road-indore-617151,--,Too Few Ratings,171 SHREE LAXMI NAGAR CHHOTA BANGARDA ROAD INDORE,License No. 21422850006022
https://www.swiggy.com/restaurants/shiv-sagar-restaurant-bhawar-kuan-janki-nagar-indore-343880,4.1,20+ ratings,"04 MOHAN NAGAR NEAR DENA BANK NAVLAKHA SQUARE INDORE, 452001",License No. 21419850000334
https://www.swiggy.com/restaurants/the-food-zone-shiv-shakti-nagar-new-palasia-indore-418427,3.7,20+ ratings,"108, SHIV SHAKTI NAGAR, INDORE MADHYA PRADESH-452007",License No. 21421850001813
https://www.swiggy.com/restaurants/baba-burger-nehru-nagar-new-palasia-indore-647601,--,Too Few Ratings,"Shop 09, Nehru Nagar, Atal Dwar Main Road, HIG-LIG, Indore",License No. 21422850006327
https://www.swiggy.com/restaurants/shake-chili-shakambhari-ave-sarafa-indore-647593,--,Too Few Ratings,"S??? ??. 4 & 5 Shakambhari Ave, Bhawrasla, Indore,",License No. 21422850006457
https://www.swiggy.com/restaurants/sandwich-story-bhawrasla-sarafa-indore-623121,--,Too Few Ratings,"S??? ??. 4 & 5 Shakambhari Ave, Bhawrasla, Indore, Madhya Pradesh 453555",License No. 21422850006457
https://www.swiggy.com/restaurants/char-minar-biryani-tm-nanda-nagar-new-palasia-indore-590549,2.7,10+ ratings,"35, 8, Rd Number 8, Nanda Nagar, Indore, Madhya Pradesh 452011, India",License No. 21422850004742
